Timestamp,IP_Address,Request_Type,Status_Code,Log_Data
2024-05-10 21:25:18.828162,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.505453'), 'IP_Address': '1.139.160.27', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 23, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.505472'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 202, 'Athlete_Weight': 85, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.505483')}"
2024-05-10 21:25:18.828167,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.505557'), 'IP_Address': '141.87.5.20', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 27, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.505575'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 184, 'Athlete_Weight': 106, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.505586')}"
2024-05-10 21:25:18.828171,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.505816'), 'IP_Address': '184.72.72.176', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 29, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.505846'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 217, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.505859')}"
2024-05-10 21:25:18.828176,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.506055'), 'IP_Address': '4.174.211.25', 'Country': 'India', 'AthleteNames': 'Serena Williams', 'Sports': 'Gymnastics', 'Age': 34, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.506079'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 8, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 185, 'Athlete_Weight': 137, 'Date_of_Birth': Timestamp('1998-05-10 21:25:18.506091')}"
2024-05-10 21:25:18.828180,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.506336'), 'IP_Address': '246.226.171.232', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 18, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.506366'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 166, 'Athlete_Weight': 71, 'Date_of_Birth': Timestamp('1995-05-10 21:25:18.506379')}"
2024-05-10 21:25:18.828184,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.506582'), 'IP_Address': '225.98.83.41', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 33, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.506657'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 165, 'Athlete_Weight': 57, 'Date_of_Birth': Timestamp('1991-05-10 21:25:18.506843')}"
2024-05-10 21:25:18.828189,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507021'), 'IP_Address': '4.49.211.2', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 35, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507055'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 173, 'Athlete_Weight': 58, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.507066')}"
2024-05-10 21:25:18.828193,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507149'), 'IP_Address': '207.160.16.95', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 29, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507168'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 185, 'Athlete_Weight': 114, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.507180')}"
2024-05-10 21:25:18.828198,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507259'), 'IP_Address': '83.127.112.71', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 39, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507277'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 207, 'Athlete_Weight': 145, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.507289')}"
2024-05-10 21:25:18.828203,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507365'), 'IP_Address': '189.84.118.1', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 37, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507383'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 199, 'Athlete_Weight': 140, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.507394')}"
2024-05-10 21:25:18.828208,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507470'), 'IP_Address': '6.166.58.210', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Tennis', 'Age': 22, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507489'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 177, 'Athlete_Weight': 102, 'Date_of_Birth': Timestamp('2002-05-10 21:25:18.507500')}"
2024-05-10 21:25:18.828213,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507575'), 'IP_Address': '170.138.113.223', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 22, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507594'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 199, 'Athlete_Weight': 106, 'Date_of_Birth': Timestamp('1998-05-10 21:25:18.507605')}"
2024-05-10 21:25:18.828217,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507680'), 'IP_Address': '243.236.218.153', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 25, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507697'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 194, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.507708')}"
2024-05-10 21:25:18.828222,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507783'), 'IP_Address': '35.174.250.153', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 32, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507800'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 198, 'Athlete_Weight': 107, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.507811')}"
2024-05-10 21:25:18.828226,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507885'), 'IP_Address': '83.175.134.81', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 18, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.507903'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 152, 'Athlete_Weight': 110, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.507914')}"
2024-05-10 21:25:18.828231,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.507987'), 'IP_Address': '11.246.25.75', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 39, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508005'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 161, 'Athlete_Weight': 89, 'Date_of_Birth': Timestamp('1993-05-10 21:25:18.508016')}"
2024-05-10 21:25:18.828236,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508090'), 'IP_Address': '170.48.97.230', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 20, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508107'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 10, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 160, 'Athlete_Weight': 61, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.508118')}"
2024-05-10 21:25:18.828241,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508191'), 'IP_Address': '114.24.69.184', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 19, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508209'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 209, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.508221')}"
2024-05-10 21:25:18.828245,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508294'), 'IP_Address': '184.59.86.219', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Tennis', 'Age': 35, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508312'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 10, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 183, 'Athlete_Weight': 51, 'Date_of_Birth': Timestamp('1991-05-10 21:25:18.508324')}"
2024-05-10 21:25:18.828250,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508398'), 'IP_Address': '117.147.231.1', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 36, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508415'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 8, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 163, 'Athlete_Weight': 109, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.508427')}"
2024-05-10 21:25:18.828256,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508501'), 'IP_Address': '65.251.119.156', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 40, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508519'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 4, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 181, 'Athlete_Weight': 63, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.508530')}"
2024-05-10 21:25:18.828261,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508603'), 'IP_Address': '40.202.192.23', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 33, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508621'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 200, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.508632')}"
2024-05-10 21:25:18.828266,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508706'), 'IP_Address': '190.15.182.54', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 25, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508724'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 1, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 213, 'Athlete_Weight': 141, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.508735')}"
2024-05-10 21:25:18.828270,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508809'), 'IP_Address': '82.143.31.234', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 29, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508827'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 191, 'Athlete_Weight': 89, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.508839')}"
2024-05-10 21:25:18.828275,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.508926'), 'IP_Address': '114.123.3.212', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 26, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.508946'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 174, 'Athlete_Weight': 103, 'Date_of_Birth': Timestamp('2002-05-10 21:25:18.508957')}"
2024-05-10 21:25:18.828280,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509044'), 'IP_Address': '122.96.91.111', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 22, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509062'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 197, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1985-05-10 21:25:18.509073')}"
2024-05-10 21:25:18.828284,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509147'), 'IP_Address': '138.133.240.219', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 30, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509165'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 213, 'Athlete_Weight': 137, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.509177')}"
2024-05-10 21:25:18.828288,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509252'), 'IP_Address': '132.93.253.243', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 33, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509270'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 154, 'Athlete_Weight': 55, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.509281')}"
2024-05-10 21:25:18.828293,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509355'), 'IP_Address': '24.14.61.249', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 33, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509373'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 206, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.509383')}"
2024-05-10 21:25:18.828298,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509457'), 'IP_Address': '195.84.120.105', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 30, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509474'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 203, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.509485')}"
2024-05-10 21:25:18.828302,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509559'), 'IP_Address': '178.117.4.115', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 39, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509577'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 1, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 169, 'Athlete_Weight': 85, 'Date_of_Birth': Timestamp('2002-05-10 21:25:18.509588')}"
2024-05-10 21:25:18.828307,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509661'), 'IP_Address': '216.62.51.54', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 36, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509679'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 8, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 191, 'Athlete_Weight': 112, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.509690')}"
2024-05-10 21:25:18.828313,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.509765'), 'IP_Address': '210.255.1.236', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 40, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.509782'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 10, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 215, 'Athlete_Weight': 63, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.509793')}"
2024-05-10 21:25:18.828317,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.510145'), 'IP_Address': '160.55.118.1', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 28, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.510196'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 161, 'Athlete_Weight': 57, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.510210')}"
2024-05-10 21:25:18.828322,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.510321'), 'IP_Address': '156.212.55.146', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 24, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.510342'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 8, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 173, 'Athlete_Weight': 104, 'Date_of_Birth': Timestamp('1995-05-10 21:25:18.510355')}"
2024-05-10 21:25:18.828327,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.510442'), 'IP_Address': '86.147.65.236', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 30, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.510462'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 159, 'Athlete_Weight': 79, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.510474')}"
2024-05-10 21:25:18.828331,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.510868'), 'IP_Address': '61.213.130.111', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 23, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.510904'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 4, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 207, 'Athlete_Weight': 82, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.510918')}"
2024-05-10 21:25:18.828336,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.511048'), 'IP_Address': '88.90.129.105', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 18, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.511071'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 10, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 219, 'Athlete_Weight': 69, 'Date_of_Birth': Timestamp('1985-05-10 21:25:18.511083')}"
2024-05-10 21:25:18.828340,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.511235'), 'IP_Address': '50.172.89.3', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 19, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.511264'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 194, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.511278')}"
2024-05-10 21:25:18.828345,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.511489'), 'IP_Address': '109.44.103.255', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 39, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.511529'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 208, 'Athlete_Weight': 82, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.511573')}"
2024-05-10 21:25:18.828349,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.511726'), 'IP_Address': '221.236.214.188', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 34, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.511750'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 6, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 154, 'Athlete_Weight': 113, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.511764')}"
2024-05-10 21:25:18.828354,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.511863'), 'IP_Address': '40.239.167.238', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 27, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.511888'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 151, 'Athlete_Weight': 53, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.511902')}"
